12.42648, 326.5597, 0, 450.2289
12.43468, 326.5597, 0, 450.2289
12.43881, 327.0226, 0, 450.2289
12.44671, 327.0226, 0, 450.2289
12.45054, 327.7211, 0, 450.2289
12.46283, 327.7211, 0, 450.2289
12.46646, 328.5948, 0, 450.2289
12.47452, 329.3138, 0, 450.2289
12.47846, 329.3138, 0, 450.2289
12.48678, 329.3138, 0, 450.2289
12.49893, 330.222, 0, 450.2289
12.50258, 330.719, 0, 450.2289
12.50645, 330.719, 0, 450.2289
12.51459, 330.9944, 0, 450.2289
12.51861, 330.9944, 0, 450.2289
12.53077, 331.1516, 0, 450.2289
12.53474, 331.6125, 0, 450.2289
12.54245, 331.6125, 0, 450.2289
12.5466, 332.2814, 0, 450.2289
12.55067, 332.2814, 0, 450.2289
12.57087, 332.2814, 0, 450.2289
12.57452, 333.5338, 0, 450.2289
12.58294, 333.5338, 0, 450.2289
12.58656, 334.0444, 0, 450.2289
12.59111, 334.0444, 0, 450.2289
12.59851, 334.3385, 0, 450.2289
12.60266, 334.3385, 0, 450.2289
12.61504, 334.3385, 0, 450.2289
12.61857, 335.2274, 0, 450.2289
12.62241, 335.2274, 0, 450.2289
12.6305, 335.2274, 0, 450.2289
12.63457, 335.7863, 0, 450.2289
12.64688, 335.7863, 0, 450.2289
12.6505, 336.4673, 0, 450.2289
12.65851, 336.4673, 0, 450.2289
12.6626, 337.067, 0, 450.2289
12.66646, 337.067, 0, 450.2289
12.67464, 337.6531, 0, 450.2289
12.67846, 337.6531, 0, 450.2289
12.68681, 338.1566, 0, 450.2289
12.69868, 338.1566, 0, 450.2289
12.70276, 338.4332, 0, 450.2289
12.72703, 338.4332, 0, 450.2289
12.73043, 339.2042, 0, 450.2289
12.73846, 339.694, 0, 450.2289
12.74263, 339.694, 0, 450.2289
12.7465, 340.2877, 0, 450.2289
12.75475, 340.2877, 0, 450.2289
12.75859, 340.9118, 0, 450.2289
12.76243, 340.9118, 0, 450.2289
12.77061, 340.9118, 0, 450.2289
12.77865, 341.4757, 0, 450.2289
12.78695, 341.8997, 0, 450.2289
12.79092, 341.8997, 0, 450.2289
12.799, 342.1631, 0, 450.2289
12.80255, 342.1631, 0, 450.2289
12.81476, 342.1631, 0, 450.2289
12.81858, 342.3842, 0, 450.2289
12.8226, 342.8153, 0, 450.2289
12.83074, 342.8153, 0, 450.2289
12.83457, 343.2367, 0, 450.2289
12.84686, 343.2367, 0, 450.2289
12.85056, 343.8391, 0, 450.2289
12.85871, 343.8391, 0, 450.2289
12.87467, 344.3511, 0, 450.2289
12.87857, 344.8068, 0, 450.2289
12.88245, 345.2108, 0, 450.2289
12.89084, 345.2108, 0, 450.2289
12.89445, 345.4471, 0, 450.2289
12.90292, 345.4471, 0, 450.2289
12.90657, 345.7265, 0, 450.2289
12.91448, 345.7265, 0, 450.2289
12.91867, 346.1118, 0, 450.2289
12.93096, 346.1118, 0, 450.2289
12.9346, 346.5268, 0, 450.2289
12.94262, 346.5268, 0, 450.2289
12.94661, 347.1126, 0, 450.2289
12.95045, 347.1126, 0, 450.2289
12.95865, 347.1126, 0, 450.2289
12.96252, 347.5114, 0, 450.2289
12.96639, 347.5114, 0, 450.2289
12.97865, 347.91, 0, 450.2289
12.98253, 348.2224, 0, 450.2289
12.9912, 348.2224, 0, 450.2289
12.999, 348.4889, 0, 450.2289
13.0026, 348.4889, 0, 450.2289
13.01502, 348.8622, 0, 450.2289
13.03904, 349.208, 0, 450.2289
13.04255, 350.0135, 0, 450.2289
13.05094, 350.0135, 0, 450.2289
13.05462, 350.0135, 0, 450.2289
13.06272, 350.3922, 0, 450.2289
13.06658, 350.3922, 0, 450.2289
13.07044, 350.7308, 0, 450.2289
13.07848, 350.7308, 0, 450.2289
13.08269, 351.1042, 0, 450.2289
13.08649, 351.1042, 0, 450.2289
13.09451, 351.1042, 0, 450.2289
13.10289, 351.5494, 0, 450.2289
13.10659, 351.8434, 0, 450.2289
13.11449, 351.8434, 0, 450.2289
13.11865, 352.2054, 0, 450.2289
13.13092, 352.2054, 0, 450.2289
13.1345, 352.5906, 0, 450.2289
13.14258, 352.5906, 0, 450.2289
13.14667, 352.8913, 0, 450.2289
13.15049, 352.8913, 0, 450.2289
13.15866, 353.2272, 0, 450.2289
13.16252, 353.2272, 0, 450.2289
13.16658, 353.2272, 0, 450.2289
13.19513, 353.6099, 0, 450.2289
13.19851, 354.2834, 0, 450.2289
13.20647, 354.2834, 0, 450.2289
13.21059, 354.6642, 0, 450.2289
13.21447, 354.6642, 0, 450.2289
13.22269, 354.9612, 0, 450.2289
13.22646, 354.9612, 0, 450.2289
13.23046, 355.3165, 0, 450.2289
13.23852, 355.3165, 0, 450.2289
13.24663, 355.649, 0, 450.2289
13.2506, 355.649, 0, 450.2289
13.25447, 355.649, 0, 450.2289
13.26275, 355.9582, 0, 450.2289
13.26669, 355.9582, 0, 450.2289
13.27042, 356.3383, 0, 450.2289
13.27848, 356.3383, 0, 450.2289
13.28698, 356.68, 0, 450.2289
13.29881, 356.68, 0, 450.2289
13.30259, 357.0046, 0, 450.2289
13.30646, 357.2828, 0, 450.2289
13.31495, 357.2828, 0, 450.2289
13.31875, 357.6318, 0, 450.2289
13.3429, 357.6318, 0, 450.2289
13.34661, 358.3022, 0, 450.2289
13.35493, 358.3022, 0, 450.2289
13.35853, 358.6046, 0, 450.2289
13.36665, 358.6046, 0, 450.2289
13.37064, 358.9605, 0, 450.2289
13.37854, 358.9605, 0, 450.2289
13.38702, 359.2338, 0, 450.2289
13.39078, 359.2338, 0, 450.2289
13.39887, 359.5684, 0, 450.2289
13.40251, 359.5684, 0, 450.2289
13.41473, 359.5684, 0, 450.2289
13.41865, 359.8895, 0, 450.2289
13.42247, 0.2165798, 0, 450.2289
13.43065, 0.2165798, 0, 450.2289
13.43443, 0.542051, 0, 450.2289
13.4468, 0.542051, 0, 450.2289
13.45064, 0.8615283, 0, 450.2289
13.45443, 0.8615283, 0, 450.2289
13.46279, 1.165253, 0, 450.2289
13.4666, 1.165253, 0, 450.2289
13.47078, 1.432154, 0, 450.2289
13.49505, 1.432154, 0, 450.2289
13.49851, 2.08276, 0, 450.2289
13.50677, 2.08276, 0, 450.2289
13.5106, 2.396506, 0, 450.2289
13.51443, 2.396506, 0, 450.2289
13.52284, 2.396506, 0, 450.2289
13.53074, 2.67549, 0, 450.2289
13.5387, 3.002793, 0, 450.2289
13.54258, 3.002793, 0, 450.2289
13.54657, 3.317708, 0, 450.2289
13.55469, 3.317708, 0, 450.2289
13.55856, 3.550924, 0, 450.2289
13.56245, 3.550924, 0, 450.2289
13.571, 3.550924, 0, 450.2289
13.57853, 3.882077, 0, 450.2289
13.5869, 4.154713, 0, 450.2289
13.59108, 4.154713, 0, 450.2289
13.59859, 4.454634, 0, 450.2289
13.60265, 4.454634, 0, 450.2289
13.61463, 4.774425, 0, 450.2289
13.61861, 4.774425, 0, 450.2289
13.62259, 5.024056, 0, 450.2289
13.64276, 5.024056, 0, 450.2289
13.64657, 5.588387, 0, 450.2289
13.65493, 5.588387, 0, 450.2289
13.65854, 5.880555, 0, 450.2289
13.66246, 5.880555, 0, 450.2289
13.67095, 5.880555, 0, 450.2289
13.67446, 6.201525, 0, 450.2289
13.68294, 6.201525, 0, 450.2289
13.68653, 6.458383, 0, 450.2289
13.69911, 6.458383, 0, 450.2289
13.70253, 6.753799, 0, 450.2289
13.70643, 7.015183, 0, 450.2289
13.71456, 7.015183, 0, 450.2289
13.71863, 7.015183, 0, 450.2289
13.73064, 7.289229, 0, 450.2289
13.73453, 7.572786, 0, 450.2289
13.73841, 7.572786, 0, 450.2289
13.7469, 7.572786, 0, 450.2289
13.75067, 7.884761, 0, 450.2289
13.75442, 7.884761, 0, 450.2289
13.76244, 7.884761, 0, 450.2289
13.77102, 8.136577, 0, 450.2289
13.77871, 8.399278, 0, 450.2289
13.79869, 8.399278, 0, 450.2289
13.80257, 8.910471, 0, 450.2289
13.80645, 8.910471, 0, 450.2289
13.81476, 9.186065, 0, 450.2289
13.81844, 9.186065, 0, 450.2289
13.82269, 9.462687, 0, 450.2289
13.83051, 9.462687, 0, 450.2289
13.83453, 9.738395, 0, 450.2289
13.84665, 9.738395, 0, 450.2289
13.85046, 10.01319, 0, 450.2289
13.85847, 10.01319, 0, 450.2289
13.86244, 10.28683, 0, 450.2289
13.86662, 10.28683, 0, 450.2289
13.8704, 10.28683, 0, 450.2289
13.87843, 10.53206, 0, 450.2289
13.88696, 10.53206, 0, 450.2289
13.89451, 10.83097, 0, 450.2289
13.90286, 11.07453, 0, 450.2289
13.90658, 11.07453, 0, 450.2289
13.91489, 11.37133, 0, 450.2289
13.91857, 11.37133, 0, 450.2289
13.93095, 11.64016, 0, 450.2289
13.94671, 11.88109, 0, 450.2289
13.95056, 12.17479, 0, 450.2289
13.95448, 12.17479, 0, 450.2289
13.9628, 12.44087, 0, 450.2289
13.9667, 12.44087, 0, 450.2289
13.97043, 12.70586, 0, 450.2289
13.97856, 12.70586, 0, 450.2289
13.98696, 12.70586, 0, 450.2289
13.9909, 12.96999, 0, 450.2289
13.99888, 12.96999, 0, 450.2289
14.00259, 13.23315, 0, 450.2289
14.01508, 13.23315, 0, 450.2289
14.01855, 13.4691, 0, 450.2289
14.02649, 13.78285, 0, 450.2289
14.03059, 13.78285, 0, 450.2289
14.03447, 13.99123, 0, 450.2289
14.04686, 13.99123, 0, 450.2289
14.05049, 14.27685, 0, 450.2289
14.05849, 14.27685, 0, 450.2289
14.06261, 14.53566, 0, 450.2289
14.06649, 14.53566, 0, 450.2289
14.07495, 14.79349, 0, 450.2289
14.0785, 14.79349, 0, 450.2289
14.08673, 15.05046, 0, 450.2289
14.10668, 15.05046, 0, 450.2289
14.11062, 15.58744, 0, 450.2289
14.11446, 15.58744, 0, 450.2289
14.1227, 15.58744, 0, 450.2289
14.13071, 15.81685, 0, 450.2289
14.13459, 16.09622, 0, 450.2289
14.13847, 16.09622, 0, 450.2289
14.14685, 16.09622, 0, 450.2289
14.15066, 16.32461, 0, 450.2289
14.15441, 16.32461, 0, 450.2289
14.16252, 16.55241, 0, 450.2289
14.1664, 16.55241, 0, 450.2289
14.17862, 16.80509, 0, 450.2289
14.18686, 17.0828, 0, 450.2289
14.19097, 17.0828, 0, 450.2289
14.19894, 17.33461, 0, 450.2289
14.20257, 17.33461, 0, 450.2289
14.21446, 17.58603, 0, 450.2289
14.21864, 17.83693, 0, 450.2289
14.22255, 17.83693, 0, 450.2289
14.23072, 17.83693, 0, 450.2289
14.23454, 18.06239, 0, 450.2289
14.24705, 18.06239, 0, 450.2289
14.26257, 18.33781, 0, 450.2289
14.26658, 18.81245, 0, 450.2289
14.27053, 18.81245, 0, 450.2289
14.27878, 18.81245, 0, 450.2289
14.28257, 19.08684, 0, 450.2289
14.28648, 19.08684, 0, 450.2289
14.29468, 19.08684, 0, 450.2289
14.3028, 19.33601, 0, 450.2289
14.3066, 19.58508, 0, 450.2289
14.3149, 19.58508, 0, 450.2289
14.31869, 19.8338, 0, 450.2289
14.33078, 19.8338, 0, 450.2289
14.33468, 20.08246, 0, 450.2289
14.33858, 20.08246, 0, 450.2289
14.34651, 20.33096, 0, 450.2289
14.35064, 20.33096, 0, 450.2289
14.35447, 20.57939, 0, 450.2289
14.36261, 20.57939, 0, 450.2289
14.37063, 20.82765, 0, 450.2289
14.37847, 20.82765, 0, 450.2289
14.38702, 21.0758, 0, 450.2289
14.39078, 21.0758, 0, 450.2289
14.39871, 21.32384, 0, 450.2289
14.42279, 21.32384, 0, 450.2289
14.42652, 21.79206, 0, 450.2289
14.43491, 22.05705, 0, 450.2289
14.43845, 22.05705, 0, 450.2289
14.44704, 22.31568, 0, 450.2289
14.45054, 22.31568, 0, 450.2289
14.45445, 22.31568, 0, 450.2289
14.46265, 22.52269, 0, 450.2289
14.46647, 22.52269, 0, 450.2289
14.47469, 22.74689, 0, 450.2289
14.47843, 22.74689, 0, 450.2289
14.48682, 22.94456, 0, 450.2289
14.4988, 22.94456, 0, 450.2289
14.50261, 23.15988, 0, 450.2289
14.5065, 23.39227, 0, 450.2289
14.51449, 23.39227, 0, 450.2289
14.51853, 23.59854, 0, 450.2289
14.53101, 23.59854, 0, 450.2289
14.53448, 23.77965, 0, 450.2289
14.54253, 23.77965, 0, 450.2289
14.54662, 23.99669, 0, 450.2289
14.55063, 23.99669, 0, 450.2289
14.5709, 23.99669, 0, 450.2289
14.57452, 24.37833, 0, 450.2289
14.58282, 24.37833, 0, 450.2289
14.5866, 24.56323, 0, 450.2289
14.59109, 24.56323, 0, 450.2289
14.59881, 24.7437, 0, 450.2289
14.60252, 24.7437, 0, 450.2289
14.61466, 24.92052, 0, 450.2289
14.61863, 25.09333, 0, 450.2289
14.62244, 25.09333, 0, 450.2289
14.63071, 25.09333, 0, 450.2289
14.63443, 25.26235, 0, 450.2289
14.64681, 25.26235, 0, 450.2289
14.6506, 25.42776, 0, 450.2289
14.65444, 25.42776, 0, 450.2289
14.66284, 25.5898, 0, 450.2289
14.66652, 25.5898, 0, 450.2289
14.67464, 25.74833, 0, 450.2289
14.6786, 25.74833, 0, 450.2289
14.68247, 25.90332, 0, 450.2289
14.69076, 25.90332, 0, 450.2289
14.69898, 26.05498, 0, 450.2289
14.70277, 26.05498, 0, 450.2289
14.72309, 26.18831, 0, 450.2289
14.72655, 26.34816, 0, 450.2289
14.73487, 26.34816, 0, 450.2289
14.73858, 26.49037, 0, 450.2289
14.74245, 26.49037, 0, 450.2289
14.75094, 26.62925, 0, 450.2289
14.75457, 26.62925, 0, 450.2289
14.75844, 26.7651, 0, 450.2289
14.76674, 26.7651, 0, 450.2289
14.77057, 26.89815, 0, 450.2289
14.77865, 26.89815, 0, 450.2289
14.78693, 27.01503, 0, 450.2289
14.79093, 27.01503, 0, 450.2289
14.7987, 27.14245, 0, 450.2289
14.80253, 27.14245, 0, 450.2289
14.81475, 27.27991, 0, 450.2289
14.81867, 27.38968, 0, 450.2289
14.82249, 27.38968, 0, 450.2289
14.8307, 27.38968, 0, 450.2289
14.83455, 27.50903, 0, 450.2289
14.8468, 27.50903, 0, 450.2289
14.85053, 27.63766, 0, 450.2289
14.8587, 27.63766, 0, 450.2289
14.87468, 27.74045, 0, 450.2289
14.87856, 27.85224, 0, 450.2289
14.88241, 27.96178, 0, 450.2289
14.89115, 27.96178, 0, 450.2289
14.89898, 28.07987, 0, 450.2289
14.90262, 28.07987, 0, 450.2289
14.9148, 28.18455, 0, 450.2289
14.91858, 28.28676, 0, 450.2289
14.9226, 28.28676, 0, 450.2289
14.93074, 28.28676, 0, 450.2289
14.93455, 28.3766, 0, 450.2289
14.94689, 28.3766, 0, 450.2289
14.95051, 28.47458, 0, 450.2289
14.95852, 28.47458, 0, 450.2289
14.96254, 28.58029, 0, 450.2289
14.96639, 28.58029, 0, 450.2289
14.97868, 28.67414, 0, 450.2289
14.98687, 28.76576, 0, 450.2289
14.99094, 28.76576, 0, 450.2289
14.99874, 28.84637, 0, 450.2289
15.00251, 28.84637, 0, 450.2289
15.01507, 28.94303, 0, 450.2289
15.03905, 29.02038, 0, 450.2289
15.04247, 29.11297, 0, 450.2289
15.05093, 29.18694, 0, 450.2289
15.05461, 29.18694, 0, 450.2289
15.05843, 29.26738, 0, 450.2289
15.06701, 29.26738, 0, 450.2289
15.07054, 29.34628, 0, 450.2289
15.07446, 29.34628, 0, 450.2289
15.08298, 29.34628, 0, 450.2289
15.08651, 29.42352, 0, 450.2289
15.09882, 29.42352, 0, 450.2289
15.10256, 29.50671, 0, 450.2289
15.10649, 29.57294, 0, 450.2289
15.11485, 29.57294, 0, 450.2289
15.11859, 29.57294, 0, 450.2289
15.13096, 29.64507, 0, 450.2289
15.13452, 29.723, 0, 450.2289
15.14253, 29.723, 0, 450.2289
15.14662, 29.79204, 0, 450.2289
15.15042, 29.79204, 0, 450.2289
15.15869, 29.79204, 0, 450.2289
15.16254, 29.85948, 0, 450.2289
15.16662, 29.85948, 0, 450.2289
15.19079, 29.92548, 0, 450.2289
15.19457, 29.99, 0, 450.2289
15.19841, 30.04672, 0, 450.2289
15.20683, 30.04672, 0, 450.2289
15.2146, 30.1086, 0, 450.2289
15.21866, 30.1086, 0, 450.2289
15.22242, 30.16933, 0, 450.2289
15.23075, 30.16933, 0, 450.2289
15.23471, 30.22869, 0, 450.2289
15.24669, 30.22869, 0, 450.2289
15.25052, 30.28674, 0, 450.2289
15.25877, 30.28674, 0, 450.2289
15.26682, 30.34936, 0, 450.2289
15.27059, 30.34936, 0, 450.2289
15.27447, 30.40493, 0, 450.2289
15.28294, 30.40493, 0, 450.2289
15.28652, 30.45369, 0, 450.2289
15.29452, 30.45369, 0, 450.2289
15.30274, 30.51213, 0, 450.2289
15.30667, 30.51213, 0, 450.2289
15.31485, 30.56416, 0, 450.2289
15.31872, 30.56416, 0, 450.2289
15.34293, 32.48138, 0, 450.2289
15.3465, 36.489, 0, 520.0312
15.35486, 38.77092, 0, 520.0312
15.35855, 38.77092, 0, 520.0312
15.36244, 40.08598, 0, 520.0312
15.37061, 40.08598, 0, 520.0312
15.37847, 42.15413, 0, 520.0312
15.38686, 42.15413, 0, 520.0312
15.39109, 42.0683, 0, 520.0312
15.39888, 42.0683, 0, 520.0312
15.40256, 46.12478, 0, 1101.767
15.41486, 46.12478, 0, 1101.767
15.41856, 46.14202, 0, 1101.767
15.42248, 46.14202, 0, 1101.767
15.43072, 45.38624, 0, 1101.767
15.43454, 44.43742, 0, 1101.767
15.44682, 44.43742, 0, 1101.767
15.45056, 43.40759, 0, 1101.767
15.45439, 43.40759, 0, 1101.767
15.46284, 43.40759, 0, 1101.767
15.46655, 42.58121, 0, 1101.767
15.47076, 42.58121, 0, 1101.767
15.49083, 41.68093, 0, 1101.767
15.4946, 39.92434, 0, 1101.767
15.4984, 39.92434, 0, 1101.767
15.50678, 39.92434, 0, 1101.767
15.51496, 38.97707, 0, 1101.767
15.5185, 38.20404, 0, 1101.767
15.53076, 38.20404, 0, 1101.767
15.53456, 37.32529, 0, 1101.767
15.53858, 37.32529, 0, 1101.767
15.54678, 37.32529, 0, 1101.767
15.55064, 36.41199, 0, 1101.767
15.55444, 36.41199, 0, 1101.767
15.56267, 35.57089, 0, 1101.767
15.5707, 35.57089, 0, 1101.767
15.5785, 34.66349, 0, 1101.767
15.58698, 33.55975, 0, 1101.767
15.59097, 33.55975, 0, 1101.767
15.59887, 32.96251, 0, 1101.767
15.60264, 32.96251, 0, 1101.767
15.61489, 32.20396, 0, 1101.767
15.61858, 31.31342, 0, 1101.767
15.62265, 31.31342, 0, 1101.767
15.64276, 31.31342, 0, 1101.767
15.64662, 29.92904, 0, 1101.767
15.6504, 29.92904, 0, 1101.767
15.65857, 29.92904, 0, 1101.767
15.66274, 29.20121, 0, 1101.767
15.66645, 29.20121, 0, 1101.767
15.67451, 28.44439, 0, 1101.767
15.67846, 28.44439, 0, 1101.767
15.68694, 27.74944, 0, 1101.767
15.69864, 27.23963, 0, 1101.767
15.70266, 27.23963, 0, 1101.767
15.70645, 26.60594, 0, 1101.767
15.71497, 26.60594, 0, 1101.767
15.71856, 26.04209, 0, 1101.767
15.73082, 26.04209, 0, 1101.767
15.73452, 25.47514, 0, 1101.767
15.7426, 24.95192, 0, 1101.767
15.7466, 24.95192, 0, 1101.767
15.75047, 24.31393, 0, 1101.767
15.75857, 24.31393, 0, 1101.767
15.76265, 23.79792, 0, 1101.767
15.76641, 23.79792, 0, 1101.767
15.77867, 23.79792, 0, 1101.767
15.79906, 23.11582, 0, 1101.767
15.80246, 22.00405, 0, 1101.767
15.81052, 22.00405, 0, 1101.767
15.81462, 21.4186, 0, 1101.767
15.81847, 21.4186, 0, 1101.767
15.82662, 21.4186, 0, 1101.767
15.83059, 20.91107, 0, 1101.767
15.83444, 20.91107, 0, 1101.767
15.84681, 20.2802, 0, 1101.767
15.85053, 19.77387, 0, 1101.767
15.85854, 19.77387, 0, 1101.767
15.8626, 19.1502, 0, 1101.767
15.86648, 19.1502, 0, 1101.767
15.87463, 19.1502, 0, 1101.767
15.87847, 18.64102, 0, 1101.767
15.88691, 18.64102, 0, 1101.767
15.89907, 17.96413, 0, 1101.767
15.90251, 17.34447, 0, 1101.767
15.91081, 17.34447, 0, 1101.767
15.91447, 16.95039, 0, 1101.767
15.91845, 16.95039, 0, 1101.767
15.93088, 16.33085, 0, 1101.767
15.94657, 15.767, 0, 1101.767
15.95069, 15.2589, 0, 1101.767
15.95447, 15.2589, 0, 1101.767
15.96268, 15.2589, 0, 1101.767
15.96656, 14.63776, 0, 1101.767
15.97044, 14.63776, 0, 1101.767
15.97862, 14.07185, 0, 1101.767
15.98686, 14.07185, 0, 1101.767
15.99088, 13.50473, 0, 1101.767
15.99898, 13.50473, 0, 1101.767
16.00259, 12.93619, 0, 1101.767
16.01478, 12.93619, 0, 1101.767
16.01858, 12.3665, 0, 1101.767
16.02262, 11.79617, 0, 1101.767
16.03059, 11.79617, 0, 1101.767
16.03454, 11.28172, 0, 1101.767
16.04688, 11.28172, 0, 1101.767
16.05052, 10.70887, 0, 1101.767
16.0585, 10.70887, 0, 1101.767
16.06249, 10.07724, 0, 1101.767
16.0665, 10.07724, 0, 1101.767
16.07461, 9.501706, 0, 1101.767
16.07843, 9.501706, 0, 1101.767
16.0871, 8.924967, 0, 1101.767
16.11097, 8.924967, 0, 1101.767
16.11452, 7.825747, 0, 1101.767
16.12263, 7.187644, 0, 1101.767
16.12644, 7.187644, 0, 1101.767
16.13483, 6.66396, 0, 1101.767
16.13858, 6.66396, 0, 1101.767
16.14245, 6.080632, 0, 1101.767
16.15069, 6.080632, 0, 1101.767
16.15462, 5.437721, 0, 1101.767
16.15862, 5.437721, 0, 1101.767
16.16686, 5.437721, 0, 1101.767
16.17057, 4.909803, 0, 1101.767
16.17865, 4.909803, 0, 1101.767
16.18689, 4.32173, 0, 1101.767
16.19092, 3.673514, 0, 1101.767
16.19905, 3.673514, 0, 1101.767
16.20254, 3.082033, 0, 1101.767
16.21464, 3.082033, 0, 1101.767
16.21866, 2.547921, 0, 1101.767
16.22262, 2.547921, 0, 1101.767
16.23074, 1.893884, 0, 1101.767
16.23461, 1.893884, 0, 1101.767
16.24705, 1.893884, 0, 1101.767
16.26255, 0.7578229, 0, 1101.767
16.26658, 0.1575669, 0, 1101.767
16.27064, 0.1575669, 0, 1101.767
16.27864, 0.1575669, 0, 1101.767
16.28261, 359.5548, 0, 1124.18
16.28646, 359.5548, 0, 1124.18
16.29894, 358.8897, 0, 1124.18
16.30254, 358.3433, 0, 1124.18
16.30642, 358.3433, 0, 1124.18
16.31481, 358.3433, 0, 1124.18
16.31861, 357.674, 0, 1124.18
16.33094, 357.674, 0, 1124.18
16.33455, 357.0632, 0, 1124.18
16.34264, 356.5114, 0, 1124.18
16.34659, 356.5114, 0, 1124.18
16.35043, 355.8345, 0, 1124.18
16.35865, 355.8345, 0, 1124.18
16.36253, 355.2169, 0, 1124.18
16.36642, 355.2169, 0, 1124.18
16.37863, 355.2169, 0, 1124.18
16.38662, 354.6681, 0, 1124.18
16.39099, 354.0703, 0, 1124.18
16.39918, 354.0703, 0, 1124.18
16.41849, 353.4258, 0, 1124.18
16.42279, 352.2937, 0, 1124.18
16.42649, 352.2937, 0, 1124.18
16.43481, 352.2937, 0, 1124.18
16.4385, 351.7467, 0, 1124.18
16.44674, 351.7467, 0, 1124.18
16.45046, 351.2117, 0, 1124.18
16.46259, 351.2117, 0, 1124.18
16.46646, 350.7404, 0, 1124.18
16.47466, 350.7404, 0, 1124.18
16.47845, 350.1764, 0, 1124.18
16.4869, 350.1764, 0, 1124.18
16.49906, 349.6743, 0, 1124.18
16.50255, 349.1832, 0, 1124.18
16.50643, 349.1832, 0, 1124.18
16.5148, 348.7036, 0, 1124.18
16.51858, 348.7036, 0, 1124.18
16.53067, 348.2346, 0, 1124.18
16.53455, 347.7756, 0, 1124.18
16.53842, 347.7756, 0, 1124.18
16.54664, 347.7756, 0, 1124.18
16.55098, 347.3716, 0, 1124.18
16.57088, 347.3716, 0, 1124.18
16.57448, 346.4996, 0, 1124.18
16.58247, 346.4996, 0, 1124.18
16.5866, 346.036, 0, 1124.18
16.59113, 346.036, 0, 1124.18
16.59888, 345.6237, 0, 1124.18
16.60261, 345.6237, 0, 1124.18
16.61501, 345.2211, 0, 1124.18
16.6186, 345.2211, 0, 1124.18
16.62248, 344.8272, 0, 1124.18
16.63068, 344.8272, 0, 1124.18
16.63456, 344.4418, 0, 1124.18
16.64663, 344.4418, 0, 1124.18
16.65054, 344.0648, 0, 1124.18
16.65856, 344.0648, 0, 1124.18
16.66263, 343.6957, 0, 1124.18
16.66659, 343.6957, 0, 1124.18
16.67458, 343.3348, 0, 1124.18
16.67842, 343.3348, 0, 1124.18
16.68691, 343.0171, 0, 1124.18
16.69889, 342.6364, 0, 1124.18
16.7028, 342.2976, 0, 1124.18
16.72695, 342.2976, 0, 1124.18
16.73052, 341.676, 0, 1124.18
16.73866, 341.676, 0, 1124.18
16.74261, 341.3274, 0, 1124.18
16.74649, 341.3274, 0, 1124.18
16.75499, 341.017, 0, 1124.18
16.75854, 341.017, 0, 1124.18
16.76655, 340.7142, 0, 1124.18
16.77051, 340.7142, 0, 1124.18
16.77864, 340.4178, 0, 1124.18
16.78686, 340.4178, 0, 1124.18
16.79092, 340.0989, 0, 1124.18
16.79844, 340.0989, 0, 1124.18
16.80286, 339.8432, 0, 1124.18
16.81468, 339.8432, 0, 1124.18
16.81859, 339.5662, 0, 1124.18
16.82246, 339.5662, 0, 1124.18
16.83084, 339.2945, 0, 1124.18
16.83465, 339.2945, 0, 1124.18
16.84651, 339.0287, 0, 1124.18
16.85046, 338.7947, 0, 1124.18
16.8589, 338.7947, 0, 1124.18
16.87458, 338.5146, 0, 1124.18
16.87874, 338.2902, 0, 1124.18
16.88247, 338.2902, 0, 1124.18
16.89083, 338.022, 0, 1124.18
16.89848, 338.022, 0, 1124.18
16.90279, 337.8069, 0, 1124.18
16.90651, 337.8069, 0, 1124.18
16.91456, 337.5735, 0, 1124.18
16.91849, 337.5735, 0, 1124.18
16.93076, 337.322, 0, 1124.18
16.93455, 337.0985, 0, 1124.18
16.93842, 337.0985, 0, 1124.18
16.94678, 337.0985, 0, 1124.18
16.95058, 336.8802, 0, 1124.18
16.95455, 336.8802, 0, 1124.18
16.96258, 336.8802, 0, 1124.18
16.97093, 336.6666, 0, 1124.18
16.97874, 336.4577, 0, 1124.18
16.9868, 336.4577, 0, 1124.18
16.99094, 336.2532, 0, 1124.18
16.99871, 336.2532, 0, 1124.18
17.00247, 336.0534, 0, 1124.18
17.01479, 336.0534, 0, 1124.18
17.03082, 335.8188, 0, 1124.18
17.03457, 335.4782, 0, 1124.18
17.04264, 335.4782, 0, 1124.18
17.04658, 335.3138, 0, 1124.18
17.05046, 335.3138, 0, 1124.18
17.05862, 335.3138, 0, 1124.18
17.06244, 335.1164, 0, 1124.18
17.06649, 335.1164, 0, 1124.18
17.07457, 335.1164, 0, 1124.18
17.07848, 334.9054, 0, 1124.18
17.08696, 334.9054, 0, 1124.18
17.09445, 334.7682, 0, 1124.18
17.10268, 334.7682, 0, 1124.18
17.10647, 334.601, 0, 1124.18
17.11495, 334.601, 0, 1124.18
17.1186, 334.4367, 0, 1124.18
17.13053, 334.4367, 0, 1124.18
17.13456, 334.2758, 0, 1124.18
17.13859, 334.2758, 0, 1124.18
17.14687, 334.1186, 0, 1124.18
17.15057, 333.965, 0, 1124.18
17.15441, 333.965, 0, 1124.18
17.16264, 333.965, 0, 1124.18
17.17108, 333.8147, 0, 1124.18
17.19509, 333.8147, 0, 1124.18
17.19852, 333.5232, 0, 1124.18
17.20651, 333.5232, 0, 1124.18
